x,y,label
1.4264213981252525,-0.23141762547065217,0
0.09674199024806399,1.0631247139592332,0
0.4848347909833903,-1.2596090161382458,0
0.024948552391486974,-2.046662460667383,0
-0.4644046248962444,1.3454021712900817,0
0.007014486209499263,-0.2273644510907593,0
0.49886794075119933,-0.4516276579639529,0
-0.18246392834756156,-0.10459303455871623,0
0.22129938806702884,-0.9365049068705428,0
0.009902367814848767,0.01366143241589002,0
-2.3515088765395213,-0.8494919749232466,0
-0.7458462227481761,-0.8069312657618761,0
2.26833157881098,-1.1522007017995075,0
0.13147551997645748,-0.018718905754683688,0
-0.5512178838368268,-0.010301327402119075,0
1.649360926322349,-1.590523332929353,0
-1.2424271916656093,-0.9665651282079668,0
1.304769275045929,0.0266597698637771,0
-2.3817036366896573,-0.9408815920742105,0
-0.6799346283108718,-1.2340701179500395,0
0.0011733495703946464,-0.22645056774499445,0
0.6353471393020662,0.5683691104163232,0
1.6551957356617757,-1.5743712016056524,0
-0.03082994547491587,-0.02014763023804451,0
-1.2494038386801156,-0.2901880896098068,0
-1.6472716560777196,2.3754413307249105,0
0.23905338446912588,-0.08438276804874113,0
0.6289567148941639,0.1325345710844187,0
1.6752376125781954,1.0667637042204436,0
1.531562484164538,-2.379687863820549,0
0.04340436801314077,0.10866294267178613,0
-1.0792797736598942,-0.8612137424455062,0
1.9406865485506406,1.5767739589234984,0
0.06681884846666078,-0.1756694595669887,0
0.2628741792484034,-0.5918699311116089,0
-0.1328989110364525,2.2566788863701994,0
-0.15303594648323338,-1.5535078645678695,0
-1.9737020144602748,-0.6779503608159752,0
-0.8144513647400202,-0.9230133870667583,0
0.3715184489753371,-1.0980699868560753,0
0.16009362157016677,-2.287380233720874,0
1.35895224834533,-1.5495078302242047,0
-1.3632900594042887,0.7392478245333708,0
0.5126738417756934,-0.8690041454106481,0
-0.8120463053367982,-1.2365695004739374,0
-0.21530453216206266,-1.5700021075287394,0
0.01526782192240166,-2.162497884017461,0
-1.9261517180078263,0.16933198316795034,0
0.5536631494970701,-0.014214645699153315,0
-1.752448034894764,-0.14972591810339844,0
0.04821276877795018,-0.055901838860768875,0
-1.8693735974411905,1.8577493708929853,0
-1.475225058552954,-1.6098450865528078,0
0.34830809355522996,0.0233147379732761,0
-0.38543967487899505,1.8679158474464788,0
-0.28716939543540726,2.290480004868325,0
-0.6614829969610104,1.7628780014771745,0
-1.0409065078208524,1.8613143931819724,0
-0.6272369311927557,1.6633509696103579,0
0.2244897167142664,0.007436630264313646,0
-0.2843397103514973,0.12731781171928133,0
0.3693031666570142,0.44252284585904245,0
-0.09818825985570719,1.9345906681732408,0
0.6530392718690821,0.9123952236481409,0
0.27235947072718336,-0.5944276713592364,0
0.39156523995766235,-0.532073491438615,0
1.0521600736544405,-0.5151175568911031,0
-0.9790456155006879,-0.9305670186872229,0
-0.6818100836434392,0.21438591689696881,0
-0.6978460000110462,-2.1600092156344797,0
1.5599916737205735,1.2640656312834515,0
-0.5801871835357253,-0.25198866422506644,0
-1.5344493654440263,-1.5307693460057894,0
-1.0804487472617823,0.4574700552116053,0
-0.12178400099889136,0.2961183610577946,0
0.029453890286580728,-0.01151602464786566,0
-0.6310932273301458,-1.9671200214621762,0
0.6489385557638181,-0.913679478738928,0
-1.7665820199848652,2.421863662375897,0
-0.6061337218626445,-0.917680471086132,0
-0.11840225683316143,-0.29432134995167586,0
-0.18378969841076137,-1.0698867526252602,0
-1.5959388973592123,2.059705786898661,0
-1.6368756948524,-1.565488686871829,0
0.6940356860908106,-2.678735704624909,0
-0.38355049958201676,-1.5259500784275533,0
-0.029864167601932,-2.86213769943453,0
1.010089514624585,0.43780847659031596,0
-1.4189041710887527,1.027465202764033,0
-0.4205038286577692,1.0887694492605349,0
-1.5606502220726997,2.1902661712123925,0
0.025220702636078732,0.039754612761604864,0
0.010926762243936303,0.10912076340032364,0
-2.522711267725603,-0.25375790081830074,0
1.4804711035080824,1.560612434207148,0
-1.8424544618850336,-0.09765980858264706,0
0.4524614078928331,0.7751619413006142,0
-1.542225203399524,-0.5029191580989505,0
-1.6009811691547509,-1.2886048068346352,0
-0.07091754423750844,1.0857497453268856,0
0.4477918073973766,0.3671156235771984,0
-0.15647672012999847,-1.0487775870837883,0
1.2766823634790387,0.8717340595109865,0
1.5888723380615366,-0.10510064913471624,0
1.6775401470700892,0.6275090303759616,0
0.10240685546881599,1.7953554144620292,0
0.2559354038113522,0.009699149891214997,0
2.8326469313971985,0.01090123102564559,0
1.9732116812894553,-0.026348960325709173,0
0.7848630009885617,2.5494530657837657,0
0.958066558917863,-0.6097598171354787,0
0.9650321705718738,-2.62317041382639,0
-2.5057902339197664,0.9540804521855255,0
0.4601249492038551,2.6385214051391057,0
-0.7843636918426743,-1.8392670776131659,0
0.8861312236931527,1.4497758335147446,0
-0.06441211545779581,-0.4387912724224143,0
-1.4255873367795526,-1.3249086490245854,0
0.3451428054201619,2.572188805712374,0
2.2557681994162784,1.103012812725884,0
1.7737521452801384,-0.4583598738421262,0
1.1961879988885886,-0.27974741876652026,0
-0.14580115020051404,-1.4191811591813448,0
-0.3168544614654271,1.293051129272173,0
-0.004277021824600384,0.0002350517893954435,0
-2.1366137776714687,-1.8165762282072193,0
2.353081698349829,1.285696629502675,0
-2.294481057556575,1.414896183320438,0
-0.2057066080275693,-0.20652531438583432,0
2.02037564144451,1.1479665469420322,0
-1.6597241456492455,0.592138114408387,0
1.602573693116797,-1.3759924587115113,0
-2.6489098859069338,0.24217379042252904,0
0.1267264376612428,-0.15798029493986282,0
-0.09159835513767985,-2.720260276995714,0
-0.06359091070595968,-0.7189367727752011,0
-1.1175226522335469,0.7411906083873955,0
0.35250889861005597,-1.033032687803853,0
0.07697789111453042,-0.30472382116935387,0
-0.7746493211538906,0.17568965381087234,0
0.9966648628467203,0.04481141320390358,0
-0.5643827153035724,-0.6303633798370066,0
2.4025282255970044,0.03099588405932537,0
-1.1113686408798578,-0.14699062760771459,0
-1.2269174317944023,0.366102224300619,0
0.2708538152724377,-0.31694746566845583,0
-1.6945638775017215,0.6683441581128522,0
-0.9576494562372092,0.17737938121451774,0
0.22074926310120893,0.3865554863227226,0
0.44882052864528493,0.0678923241223649,0
-0.2845219432575329,-0.1966380404059007,0
0.8834326484174425,-0.287762570450451,0
0.8371220657893991,0.6070635391272301,0
-0.8905122286262839,1.80073827040152,0
-0.9846833406389994,1.7113085888789927,0
0.26579455115790857,0.06925795110893324,0
0.6795927451094516,-1.4375904417566603,0
-2.0682706411587963,0.8409248222731194,0
-2.911560000506954,-0.08141245722242997,0
-2.4952668506670084,1.007866006666004,0
0.9393812696932154,1.2074750074599239,0
0.10419304529849881,0.12579323073891124,0
-0.3987485933195698,-0.0259791068296654,0
0.38244216627797595,-0.28435382389561475,0
-0.10953310715823728,0.015162092099987604,0
-0.450877526132688,-2.3833379311730942,0
-1.6930505747814757,-0.22855034082807674,0
0.010767938555053017,0.2852267117107728,0
1.3852545890612349,-0.7066409923429203,0
0.3053431648811148,1.076760933114114,0
2.4223944480662576,-1.2564204317203542,0
-1.383856367317637,1.5963046865278168,0
0.591448942096031,1.9556017792207558,0
-0.10911123916031538,0.8557869957902371,0
0.20329962865567427,1.4458543864795872,0
1.1631012882517515,2.554329440775028,0
0.2193339523173698,-0.4035470825213429,0
-0.26500822560706416,0.3950132347041026,0
-0.02357895092741964,0.04410827019089899,0
-0.4218125658642592,0.9534855597487001,0
-2.113206338203863,2.122943863912711,0
-2.386615396497226,-1.6828643785878004,0
1.893493580923264,0.8870731941146512,0
0.07947962942233104,0.1574966173952649,0
0.8734163177632671,0.9635054672008195,0
-0.9505212521775176,-2.38945926748355,0
-1.1002831330179104,-1.0037920027664549,0
0.16599734225571294,0.11457845459953338,0
0.07198242595113223,-0.7233936643159969,0
-0.8426702371287441,-1.9249370627625184,0
1.02867828432221,0.5441304530669457,0
0.831871930612368,0.25126815213528164,0
1.4657662529512325,-0.43796210965238475,0
-0.12689986681276214,0.08027446119289516,0
-0.5390078479890318,0.02746346271290908,0
-0.6950961789392267,-0.11893656278879133,0
-1.2439101389900327,-0.7233164080078793,0
0.9980428338023265,1.2587175992136415,0
1.413322981058815,0.1457859902490028,0
0.14174997157735236,0.46012416138210727,0
-2.439886118129813,1.689874124990319,0
-0.2892911200402696,-2.374016396700114,0
2.636931525435945,-1.3644860472537992,0
0.8801718240672777,-2.1026841951019484,0
0.2260041361830538,0.11232043236555166,0
-1.0102427574016557,0.911720909465343,0
0.030706783894870547,1.848316181886017,0
2.3473815990188887,0.11613521248561853,0
0.6051269070470329,1.1428909102402027,0
2.5652980983193774,0.25787831349487245,0
-1.7110741799973983,-0.256536486592126,0
-0.44495369485238995,-0.40639293392027653,0
0.2883172284148716,0.5357683837805645,0
-0.8885814878315762,2.2726944052960465,0
1.0065181457212278,-1.8590007209163582,0
0.4399805943877677,-0.44580017915032033,0
1.2691903624455647,2.3180257288079025,0
-0.11946718629155832,1.5528265241951844,0
-0.14785158380287852,0.08516395328813096,0
0.22489796310074103,0.415894601586943,0
0.5743685024704203,0.9564490042118575,0
-1.132524194188677,-1.7418481909883226,0
-0.1405181859818471,-1.1599358130951187,0
-0.4191500050881283,0.7317709053083561,0
-0.3601089818422176,-0.5044691192897096,0
0.5186181102675305,-2.623382043624407,0
-0.43645263457771233,-0.29314665941713974,0
-1.0596312030303843,-0.37809087032936145,0
1.8466551195962653,-0.406001917630784,0
-0.8641666651866369,-1.8677605743370742,0
0.25134573562828666,-0.061405689494757464,0
0.34609572940483,0.19402136441637702,0
2.146005460835761,-0.059128913585524,0
-1.0347327713978485,0.02897994118200905,0
1.1918187089882142,1.3137258990897822,0
1.0301015367338346,1.134955149209008,0
-0.6744872462825277,0.2691986071414789,0
0.48067012386931773,-0.27461403733695544,0
0.21069171506264658,0.34923111744512475,0
-2.121260668398893,-0.412285071775273,0
2.4329034135098055,0.6890273110753884,0
0.02221758997714775,0.9905034213548567,0
0.8729750668504979,-0.7126766069051123,0
-0.16397939057969058,0.36979939539051804,0
-0.8352801692666338,-0.24915130078158076,0
0.18842619301137994,0.1188056734795058,0
1.73998354889352,2.3195599649993768,0
-0.02305769230223003,0.47042328760517266,0
-1.9456601989431663,0.07050278906587984,0
-0.7700954939824726,-1.7945526928519882,0
0.3064589297524778,0.3085996715175973,0
0.3377670265869658,-0.7633348763860417,0
0.017739298623756995,0.8474640492432035,0
-0.9651375379047124,-0.637776568704258,0
0.05724708735642309,0.038526942090907464,0
-0.7512483328935483,0.35619830699765104,0
-1.3582652901918162,2.205128141569838,0
-0.10480314298406591,0.42309579206764525,0
0.9842418912835013,0.27192515945600226,0
1.1943929790868757,-0.695728999556521,0
-1.432264523338577,0.4284441592774776,0
-0.5134493463862223,-0.40224274491049994,0
-0.0865811589145651,0.4486505442688636,0
-1.5867177873101612,-0.2814023685745798,0
0.7549842598949255,0.1699279853720742,0
-0.5141723009140396,-0.503464656374481,0
1.058190341963368,-1.861062147946725,0
0.23315530317423447,-0.4151879898236247,0
2.32286307076344,1.341137995389338,0
-0.6403646958749117,0.7883225872786259,0
-1.4290933967222663,-1.0344558435980833,0
0.8229732377725265,-2.463459388852594,0
-1.3131204586177285,-2.0772147508976517,0
0.19311464146558888,-0.5210508679881516,0
0.7808719037942877,1.4326292805077934,0
-1.9448668323636373,-0.5255397945043763,0
2.5211868380967277,1.1941618987503309,0
-1.219298723279327,-1.6357514863521896,0
-0.13721851294660944,-0.872269623612952,0
-1.3555649957598592,2.348626439754987,0
1.017663341547554,0.46795051193548015,0
-2.3012782026558334,-0.8521166600992582,0
0.190464620883141,-0.01456760731620049,0
-2.169235173213501,-0.8786348077351471,0
-0.19038457232079345,2.671585498035408,0
-0.24202390212009484,-0.5861042728445103,0
-0.11318156703233392,0.18779632623269246,0
-1.4894804536848674,-0.7529081041792977,0
-1.2529647292622705,-1.6449782529096553,0
0.4707473833827217,0.9079402943021534,0
-2.3169318062219673,-0.7151213982973509,0
1.4524591056116694,-0.250150327207766,0
-0.48831225162948694,2.847031271509489,0
-1.7273902651684228,-2.365679825149597,0
-1.992087686029536,1.8577833445317073,0
-0.26362460983140057,2.8438558434635484,0
-0.6684617493285442,1.0885791776084284,0
-0.5130247550042896,0.46592214718046854,0
-1.2933939427968015,0.19237793968812042,0
-0.033847233452493984,-0.4088126810485088,0
1.0353308826074323,1.0491424489546195,0
1.3045710105740467,-1.2417531591146846,0
2.924920118616089,0.3530759996666017,0
0.6955862570409108,-0.15615584090138848,0
-0.458718427401259,-0.24804614255122143,0
0.1475422127554671,0.18121227654897223,0
1.1430819757833641,0.39544021299531024,0
2.3644033518164482,0.38301272214269644,0
-0.07187704705534527,-0.08612880528873232,0
0.02285096782053391,1.9674195797521985,0
0.2804717242406129,-1.7117281964997024,0
-1.726292030193693,-1.8343211379813646,0
0.39642206615653025,0.6857110303003653,0
-1.4808198352925122,2.362101251620655,0
-1.335609404014239,-0.6904162285615597,0
-0.3267887469045451,-1.5654914473361603,0
0.49465459577817544,-1.677945235446268,0
-0.5847164478143652,2.606330776376278,0
0.4102175850557263,-2.5003479001218674,0
-0.39586767417808727,-2.7636339493161075,0
0.22216994581124117,-1.1200555964468173,0
0.3339024307672291,-0.5155067867073173,0
-1.0531001566535292,0.8588837470057868,0
0.70704717295914,-2.258114781451404,0
0.38353385180365135,1.6417751598292372,0
1.6537275040359962,-1.9611755861062834,0
0.2697264597581187,0.9746543204649974,0
1.1917510744381312,-0.1763205542722996,0
1.207170626204785,0.7037537425356275,0
0.6735670425195965,-0.4571069756455012,0
-0.1027228223725948,1.4230223281929104,0
-1.5161878395379305,-1.5948821148221204,0
1.0884860991489234,-2.7129801449299418,0
-0.6352274500795306,-2.7984253781988038,0
-0.7081934190997984,1.3272631250416378,0
-0.08180841099480882,-0.2181583837267065,0
-0.9970313465369649,-0.03479378747491837,0
0.21644042422789495,-0.7473285582108627,0
-0.1753774104623742,1.5736312365821605,0
2.7411744424806592,-0.2539642261002817,0
0.14426262284687674,-1.8590304401611957,0
-1.815180483160313,-0.355894401133834,0
-0.04274935145693682,2.397459221675764,0
-0.019949665029185718,2.4253997274201966,0
-0.8309349720349692,0.19057839827214368,0
0.032238805634024134,-0.07807161568879471,0
0.5924868771002603,0.9180833020287519,0
-1.910060192519813,0.009614220445126219,0
-0.021540826883617963,0.052926769677444294,0
-0.5111275994828454,0.5379074038033297,0
0.039145055622832645,0.38576570193003523,0
1.5244396892014078,2.2934641414520187,0
0.03001121652806148,-0.018004000484974234,0
0.3073605978584356,0.9290325234478994,0
-1.158297077010714,-2.627117501117914,0
0.3027764073995507,-0.26513220652368147,0
-2.243185347852681,-0.3579595787571817,0
-0.5223214512638277,0.8175784155180813,0
-0.5127356431740396,-1.6802910836226437,0
1.2558165720772712,-2.5854512006380106,0
0.7930181985803926,-0.5343710362833701,0
-0.6697987617096602,-0.3755945277918807,0
-0.5692503374378522,0.07697897545028708,0
-0.8251875020842335,-1.809367379577234,0
0.24695623334718148,-1.2068056669633342,0
-0.6437303344710738,1.0576098354281251,0
0.06608330115645636,-2.866248132029746,0
0.40531229553625614,0.09010646638654214,0
-1.5003730791113195,0.41875396842598067,0
-2.8456562936034335,0.649487232995368,0
0.1539669740526058,0.4741586245353392,0
-0.9578241483102146,0.41238586464097454,0
-2.533822971655317,-0.27421650015334914,0
1.207902523254307,-1.182473433864721,0
1.2522583883976022,2.0250487145231135,0
-2.0560248401877925,-0.38547223624196464,0
-0.013122596604658535,0.013753655526953996,0
-1.0825507491276187,0.4995895645860293,0
-0.40024721120698153,-2.30368487890526,0
2.966156890966483,-0.2431049772792093,0
0.053633621676684104,-0.05339585609920006,0
2.391307813451064,1.7191657811099479,0
0.8581120205627082,0.29993066464196666,0
1.31055106878665,-0.30369364169081287,0
0.16455874839699014,0.17257614944295113,0
0.15541410713605977,-1.052299983141424,0
1.3446427794188507,-2.161161791927882,0
0.13761949128637052,0.6303304871011295,0
-0.0812081106777028,0.08804950074738871,0
0.02454765004995192,-0.0025519887967305884,0
-0.8310155797436761,0.9608547298608611,0
-0.13876993348700725,-1.7852945171560408,0
0.8206874258001148,-0.20786870213933492,0
-2.299205982405576,1.4072151335102403,0
-0.16021072784133578,0.04549144783950336,0
-0.10360259306170157,2.3527139805443147,0
-1.6576164979181962,1.136636048352859,0
-1.016228766337975,-0.09124532248661833,0
0.09896906578888405,-0.008259207364667343,0
0.45332347909852394,-0.37443478619062986,0
1.9409778680935366,-1.4647693056648459,0
2.4964974873749033,-1.037551494736512,0
-0.16140610508465952,-0.27960150870710404,0
-0.5364217991356367,-2.6779460797948373,0
0.828878418012965,0.3974684894764522,0
0.4945779566811913,-0.34321391980964633,0
-0.01846729160860569,-1.9349935956870228,0
0.44653882843164977,0.3477393414542276,0
-0.1414939277583113,0.06791218129929354,0
2.567711382484111,1.4931509015248852,0
-0.12624971649643696,1.1795688658919403,0
0.2880103620401036,0.6402825738330067,0
-0.10940778274031203,0.25034126532137857,0
-0.727620755771152,-0.6344582515449149,0
-0.47838957785436315,-0.5833566637881691,0
0.2688573292104601,0.1913125890033414,0
1.1369599983877698,-1.6324518900510163,0
0.19847695969146326,2.323303264499169,0
-0.847049366024947,0.6433678825546709,0
1.6899320071441657,-1.1585783564370233,0
0.04218261304039463,0.24490714680441097,0
0.0395102951439332,0.18824929290246084,0
-0.3640064445960935,-0.4730683207592329,0
-0.6492158196026401,-1.3753593579885437,0
1.9932733652971297,-1.5470675948276256,0
1.2139914096393822,-2.252360625340446,0
0.09012888875399666,1.156149684176146,0
1.686710876360505,-2.0207219087049824,0
0.04927847157101899,-0.19870578214700202,0
-0.10525072842263127,-0.644810702800985,0
1.3567011595152398,0.16957065554549328,0
-0.03983255615387866,0.07149637937640782,0
0.537482858943353,-0.39370459923431433,0
-0.28897597456533697,-0.219177638266569,0
-1.5679289513584198,-2.5106615222797712,0
-2.1776973376101836,-0.7144231195591095,0
-2.2363113312410325,-1.005233856544425,0
2.228678973987804,1.1123424544150213,0
-2.224637720178448,0.18935541689534074,0
-0.7154077460145659,1.4303300027756032,0
-1.8376193445575781,1.8561294832715265,0
0.574127644755863,-0.8554534110164879,0
-0.5285733371461476,-0.9205421619777677,0
-1.0348917972178953,-1.132374131571208,0
1.1005068836871175,0.950148184441645,0
1.9167042592016217,0.16625263936253112,0
0.9201586816109375,0.1343192072741256,0
-0.7005775826368962,0.1574239036777066,0
1.0045864979797112,0.2505402230479114,0
1.525371251930168,-1.937665066190144,0
1.1162978625315212,-2.025999964478312,0
-0.8742826155706874,1.784463152952265,0
-0.08013015336314705,-0.02832422472875032,0
0.9834110043271523,-0.84688121432394,0
-2.59368717297869,-0.4951558077875382,0
-0.4398111318776263,0.04101532792272792,0
-0.14291913310020185,0.0651704312794429,0
-0.40076604593447673,-1.4445547460995136,0
-1.3463078513782225,-0.8033908601772335,0
0.9449079209051401,0.28411559199029046,0
-0.9371917051266159,-0.4051431531766472,0
2.496359950448647,0.057961000791430954,0
2.352189053656693,-1.4963056189807442,0
-2.5119190618322627,-0.25078172182048997,0
0.8091192690456193,-1.4368040726238556,0
0.04103825828792244,-0.4205310472826972,0
0.4631185352558184,1.0858192779450857,0
1.4540460359166625,0.4969277690955968,0
0.09705747502775998,-0.6418552268340446,0
-1.3609111352277226,0.42896597315377133,0
-1.065361999873182,0.5079779016608393,0
-2.2510229577285634,1.4522242621597279,0
0.9279703156018165,2.6895509728580302,0
1.1663027833289334,-0.4499259405310412,0
1.2331083703853551,0.33533620507934186,0
-0.5616143457739726,-1.4554150919419968,0
-1.1656589112240254,2.5704841629985156,0
-2.953823387977007,0.16232131364498545,0
1.0322714438092284,0.5269786655744294,0
0.5979065072310125,0.2723043279040555,0
-0.3076193940727212,-1.4959879013347261,0
1.5817774982996735,0.508037091852604,0
-1.07876682824681,-0.8190731040939706,0
1.2779198080506329,1.4650514929776302,0
1.9214530258075013,1.5718649417623396,0
-0.1505001319545406,-2.2141857412652746,0
0.21294185012689607,-0.74053878309981,0
1.0179026117175631,0.1405671006395639,0
-0.1954215724115781,-1.4280733007190276,0
0.7763381094155065,2.630565427145749,0
-1.8710935383249445,-0.631503354255025,0
