x,y,label
0.7597031509185392,-2.3150649241875523,0
1.5251101081295557,-0.9123515859137302,0
1.0536169951781156,-0.01686811978489637,0
-2.5710423735286283,-0.565403964103804,0
1.575804389159838,0.7725262780559521,0
0.2861178006832386,0.2340199112617546,0
1.1795177636012217,-0.6667623142783824,0
0.576340084530727,1.3709810764018,0
-1.2035504186774109,0.47032403503044634,0
-4.930252459068673,3.0385463073414316,1
-4.027708731060503,3.332274813162359,1
3.6707305834858674,2.731731959865829,1
3.6104585919837224,1.7505042734824214,1
4.674097369604224,2.26872646476058,1
5.322617400819044,-0.8430079807365233,1
-3.414800193658245,-3.759069821708178,1
1.184592847993379,4.96843920591176,1
2.317982121706235,-4.500187953925988,1
2.9699130011577606,3.3845375109373843,1
-4.790079819092654,-2.854422309793382,1
1.5951164751938984,4.27011160195855,1
-1.7202139934284029,-5.111355981042707,1
0.15529758042577235,-5.222237463140834,1
-1.6394901620457916,-3.953520182778248,1
4.594406443100412,1.5301840873240673,1
5.4192137716222115,-2.259039837825423,1
-1.3720191737384606,5.1625732202854255,1
-5.32852531090397,-1.3954471690251042,1
-3.289520788902356,2.853413088089436,1
1.8600575319546966,4.222862294452369,1
-4.527295574002195,-0.2221134835405132,1
2.261813809605234,-3.30658090674974,1
4.895338407726329,-1.953430907112241,1
3.3096678975689153,-2.890466162434726,1
-4.065203961654296,4.374625839248471,1
2.4827816959457976,4.3244305572623345,1
4.022907181679505,0.18491630101849976,1
-3.636515215459275,4.363294919944187,1
-1.365637930511471,-4.721114695866978,1
-4.560674745794311,3.5124915727375896,1
4.183046485663012,0.21150876942435598,1
-3.6930913926498268,-2.901621217107749,1
-5.226393347687051,-2.6646491201128417,1
4.119901537177303,0.7468130942153848,1
-3.1688256139407067,-3.009381707835708,1
5.043613072474046,-1.803651997269743,1
5.627484646051637,0.06803724444652064,1
5.8842023233699665,-0.03242164320435824,1
3.68928521235332,-3.920836177002125,1
5.021382003097458,-2.1593306272529107,1
1.588620989961098,3.7807562393022462,1
1.6379570643249253,-4.697274392405799,1
4.656074590331452,0.9323728069181141,1
5.25210780171063,-0.8751762985977203,1
2.8245837817249133,2.9980413678749183,1
0.5486291550967931,5.4147369457740195,1
-3.1005096389901636,-2.724462325035208,1
-5.88183239383703,-0.5270332082767042,1
-0.0044155159235944085,-5.9372189306649,1
-3.8715835600083373,2.9486779027123045,1
4.581266354659418,0.3117543123470175,1
3.1173071979923876,4.296914799471536,1
4.312175333584901,0.6682575495138855,1
-1.5820954637852698,-4.436243986214837,1
-4.128501422144895,-1.773627908422925,1
3.1635883232425877,-2.6301476430950985,1
3.645632311541463,2.1830720016252263,1
-4.485842524494917,-0.393839369694475,1
2.9871063086094907,-3.783853123377591,1
-5.527034846209166,1.2417973818793036,1
-2.5010540618628254,3.5377128054040803,1
-4.791462392212464,2.2306064566409716,1
5.759389158970456,-0.5363197606559433,1
0.9715872826574087,4.341071799632055,1
3.5176402980941597,4.138594357998222,1
4.950874109995182,2.5515193415359705,1
2.6088360566047575,3.88484537637209,1
4.721975639845818,3.3852907626888484,1
-0.5681372197279699,-5.903474834681507,1
-4.90028011976561,-2.386871178892486,1
0.7436616292567756,5.817820129376567,1
4.822773887905964,0.05782758620821053,1
-3.100854334074997,-4.78498640797766,1
3.5363523564605566,-4.490723253923291,1
-4.507966287511061,-1.427139811291399,1
4.027960741804712,-4.048806256779405,1
2.2692690382697522,3.6423558268049936,1
4.375396188168175,3.168177658588557,1
-2.0855015011504894,4.466846395863535,1
5.6327276101313934,-0.9932443287185277,1
-3.6518239307384617,-3.7229194038773685,1
-3.721135422692942,-3.5668907201295816,1
3.9936049163287373,1.0684089375471484,1
4.650640755955751,1.2533725085681806,1
-4.244175542310652,-2.334762223925311,1
-3.5481121109055085,3.5000920119870673,1
-3.365949515221534,2.6978956480406793,1
0.27562685671563053,4.8770739403828065,1
2.683352852296978,-4.8791646337277745,1
2.8159657191713845,-4.790632567516521,1
3.4191971701422315,-4.092019246035783,1
-3.447840409242377,4.204529818272934,1
1.0864961796900428,-4.974909701098201,1
-3.1787810506518,-2.4728777648984632,1
3.882718142412453,4.281829009046129,1
-2.599638296920975,5.2895642419705675,1
0.44037802762908823,-4.812014610894084,1
-4.1436092374532425,0.8411860811896961,1
0.8644856345829496,4.239327244370898,1
4.833942114135563,-1.0797311194570605,1
-4.080115402104111,-1.9435826104945766,1
-0.3301109709035421,-4.11481724437725,1
-5.835439407527542,-0.13368054147842479,1
4.745672284583699,0.6425639388353568,1
-1.755682919396408,4.058020228142477,1
3.056836286729897,4.394640438521898,1
1.985188272993449,-4.6351969821356676,1
2.5794032995852363,3.4902887778046594,1
4.518499568438408,-2.734234596743531,1
1.313493919721167,5.201184513880134,1
-1.488912525373472,3.9337466243887063,1
-0.04757450806749611,-4.46394800855661,1
1.0757507434655125,-4.530132519409028,1
3.699160694166961,-1.756127965430213,1
-2.8902432469311345,-5.0788194004165215,1
-3.537765452288585,-4.133153915139861,1
3.150065898359859,2.570223057554121,1
2.918621269923382,-4.247215534069538,1
-1.5237941501160785,-4.985715002276618,1
2.703714292954154,-3.8293119898383763,1
4.816200129725526,1.0238573319362354,1
-4.761319798013185,1.4174658539685743,1
4.001955530723085,2.638980936690668,1
4.0714945194883185,-4.238229181841239,1
2.0662793317134893,4.830634828331558,1
2.3239307214403904,4.322041843159064,1
5.994117536500522,0.04171620794882908,1
2.621853798174495,-5.183985181181383,1
-0.17976563084944824,-5.644592188728782,1
2.499932632127235,-4.490195219104745,1
-0.9971758455151908,4.579013038166853,1
-3.713767371389975,-2.10161746620926,1
3.6472463988196093,-2.5278110953735946,1
2.4616991406830353,4.802120406324837,1
3.0771230409784733,3.0441840017381656,1
3.964923890964232,0.800153855914416,1
5.529851104065645,-0.30767146983604604,1
-4.2541141791076384,2.3688533566791956,1
-3.5570062887803733,3.3723641653268173,1
-0.35048950403669415,4.447216370622608,1
-0.10541421461139724,-4.2056980970458655,1
-4.526864792316518,-2.6079078807364193,1
3.9153567300471432,3.1567726362827666,1
-4.794288076621276,-1.3160780133399141,1
2.1909916162355563,-4.530526191761165,1
1.9933203744999572,-5.414344714435146,1
1.9773602758893944,3.9475281216704046,1
-3.939588583075734,-1.5342265351551725,1
1.1776318502541991,4.15999357935158,1
-4.396945527944619,1.0890009653507982,1
3.081061957881617,-3.538078300974045,1
-3.785239574752303,-3.7650397626020693,1
1.5269599483493885,4.696495658259046,1
-4.722972701856621,-1.6228735960071146,1
-2.6532745869338927,-4.97234785679357,1
5.7985032616881576,1.0107232453133628,1
-3.648270172231159,-2.9637339280027644,1
-0.34683399509616386,4.40776142634823,1
2.1121113383515837,3.8517384670826114,1
-5.64200143323657,-0.957006345380366,1
2.405183399748052,-5.431961056381201,1
4.735510135523491,2.743618280366421,1
-1.8690241583201987,3.698418106572367,1
-2.948322620587319,-3.2085753515377125,1
-5.409132390948958,-0.6274531484959522,1
3.3665269106812645,3.1248634746708377,1
-2.5016478140315335,-4.37269931915509,1
3.557130332556233,2.6645523552821224,1
-1.6677593957836292,-4.001161010539329,1
3.8806952134867503,-1.6864276648217336,1
-3.4456779070573083,-2.5107432143778787,1
2.6067100990694785,-4.025570679074287,1
3.7400154026748202,2.507381566198638,1
-0.49740041783610783,5.744759847462923,1
1.2878125336460329,5.009191411424666,1
-3.436826873848918,2.6480744795120637,1
4.556866383334778,-0.6178344767127256,1
1.4451070892715516,-4.437010154663398,1
-1.9006081978714462,5.287499822172675,1
-3.528565500639737,3.741252871872201,1
3.9082393642588578,-3.3302738210478795,1
-2.3927952518875935,3.348995233174882,1
3.9767550886130794,1.479237883490442,1
-2.11263042046329,3.8304797450376014,1
5.143713502243338,0.83904549513896,1
3.8110331408214937,-3.454887925297123,1
4.250850976971231,-2.671275823753025,1
-4.819623599409626,1.294836805019393,1
1.9261812415095458,4.02775307832447,1
2.0616308720761443,-5.2392956515874864,1
-5.392997122352543,-1.7487312803163295,1
-5.065387374983045,-1.248674108572233,1
3.0322658000198497,3.3494140656632383,1
3.265175319858126,3.3288669815560663,1
-2.8852131520971915,4.851532663767953,1
-4.5273777635518915,2.792958204319333,1
-3.9194812204591205,-2.3932893020380566,1
-4.7751168912292625,-0.36083775949716984,1
1.6272526642171399,3.8105507238706977,1
-0.03177552429551364,4.0232645676527525,1
0.5824881980213479,4.251000485681424,1
3.7271365659622058,2.3889924542854906,1
-1.5578434701288102,4.151340524164965,1
4.4653399600130825,0.3735888655576987,1
2.5560362267814503,3.407630778757188,1
-2.4922993094677155,3.7768893402320027,1
4.777288650096205,1.8179893130587605,1
1.4161581402957741,-4.354346636505541,1
-5.095965919960597,0.8072656018581887,1
-2.1907303148818573,-5.539931479421109,1
-4.056527143148442,4.257094849077664,1
-1.9352237395938017,-5.533656301461475,1
5.152837209087473,-1.2475041907007356,1
-3.669727129506113,2.950733359543473,1
-4.11733567405911,1.3162271942758947,1
-3.2044574285157466,4.6343463114621395,1
0.6489279447682587,4.104009754583267,1
3.827914817972544,2.1034609664103536,1
3.0905625069423333,2.812881424611608,1
-3.2029977291528215,-3.275148169665071,1
4.891427681516492,0.7064495169854088,1
4.036288757922131,-0.3630469057128571,1
-4.11995219705655,-0.5507271967828314,1
-2.172898026289574,4.673529301594182,1
0.21005220550107864,-5.864944554728207,1
4.329686366752792,-3.880221439927801,1
3.3190687996424955,-4.229117486481265,1
-4.933007968665193,-1.2527335865448295,1
-3.0337801418882164,-4.719109853504833,1
-4.626133861329116,0.4529767220385703,1
0.04266257901330745,-5.034479330129383,1
4.502303365633349,-0.49903146706527135,1
5.814181986135339,0.23421079070024814,1
1.7927375200161115,-3.906685558651527,1
0.03780689039326339,-4.162013197701713,1
5.918520029366693,0.26452354142560675,1
4.593044172633455,-0.5378644450602693,1
-3.6371884340661884,2.573987716077517,1
-0.37503612707455863,5.1075836547560325,1
-1.4270687251681335,-4.886588898570106,1
-0.2017204659911724,-5.420982189667527,1
1.5083304204849783,-4.142104040198336,1
-1.189211552338603,-3.988229598433159,1
-2.4359449724337177,3.7057504108994648,1
-3.70434289350931,-3.438599938852827,1
0.16991175104192596,5.68477636547653,1
-3.1212193035306655,-3.7619748857290403,1
-4.589200261963633,-2.6574007229781422,1
4.124233108258347,-0.032918702576137084,1
5.620573675721675,-1.8063218052513785,1
-0.7584301825618351,3.931959104732535,1
3.5424387900446046,-2.367796202583225,1
-3.5229588155449343,-2.0071215194461747,1
-4.564404222193982,-3.7152740635088968,1
-2.8335122145228717,-4.02688350212544,1
-3.7654232137658266,-3.4486287574756487,1
0.4005121717790205,-4.511756073881518,1
1.8700606207523958,5.015171887229319,1
-2.6562480447611025,-5.344375892624109,1
-0.1557083813766976,-4.743448584929982,1
-5.143760472204392,-1.9098271659188601,1
-5.253191980252482,-0.7011027988774498,1
-0.5179209502244332,4.163156303882872,1
1.3685345147222192,-4.870301104941486,1
3.0888925677165866,-2.870918556579945,1
-1.6318701202206694,4.723309550397616,1
4.6922057120928535,-1.9604027820319423,1
0.3510195284237944,5.600536382035471,1
4.468785603369528,1.7585661475772552,1
-3.8195298902516184,-1.8736248437976037,1
-4.514648089231318,-3.8443415400619108,1
-4.0635868063511715,1.137280458091108,1
-4.460304473697965,0.43290787025886546,1
-4.1498379156680745,0.031212599867701182,1
-3.7606105250166206,1.7842309457253855,1
-2.4319807379128466,-3.4420916362842973,1
-3.304585363158115,-3.492988372626073,1
-4.358921799656694,1.031552565109097,1
-5.893355178449621,-1.0465471401407231,1
-3.1679603693650704,2.5887007609789094,1
-2.307271504876444,-4.19778448375253,1
4.137236901007965,2.8459256686888175,1
2.2233422244139303,-3.373676991538025,1
4.595246635644307,3.176552003880689,1
2.770055453668659,3.985123853061243,1
4.610580152820332,-0.5642000253332405,1
1.1964369501237677,3.8384356700241256,1
4.4160066872515245,1.294628061618143,1
-3.424671302286272,4.902723865703279,1
4.20064212311699,-1.4847465945816603,1
2.1450438282638418,-5.131078684419237,1
1.7288320678154077,-3.699682468064532,1
3.3216674828895525,4.03751791105175,1
5.351539741730525,1.0850547265285417,1
4.243433824581214,-0.535172971392619,1
-5.476644556984004,0.9695197781429841,1
-0.6727716317309539,4.168153984714999,1
4.004812574234081,-1.993765595922062,1
1.7150713973809926,3.998718890475339,1
-4.480449778131275,1.8820869307941057,1
-3.1477724885761074,-4.7816153511576145,1
-1.1759329642926306,-5.771327279944097,1
4.178227935769849,-4.167043576425541,1
0.29169816490558254,-5.5214853753905055,1
2.4950529056659576,4.068276199663613,1
-4.109439617547904,1.568169237902573,1
-4.843147604430965,1.7617546060625402,1
1.0850942340621632,5.14039892400105,1
4.189935140346368,-0.9478504309966905,1
5.007956209730884,-1.142659384399854,1
-4.736816815596072,1.3773910014255109,1
1.8636864482837519,3.8963270861352903,1
4.010842705769451,-4.204771222592043,1
1.0797412640597064,-5.71828998294203,1
-2.0390449564546147,3.927493358571891,1
1.937385390480482,4.01159594909556,1
2.344283045162525,-5.177259456398316,1
-1.028284018693441,-4.027564328277318,1
-3.886534161920861,3.198261418035457,1
2.1483266939893215,-3.906744855681547,1
4.849662171378692,-1.6611676009970453,1
4.798154273936673,0.403516541923515,1
-0.3046271914424488,-4.063728865968898,1
0.8579204577088841,-4.892751994395964,1
-4.363699833288203,1.1882466908503462,1
0.8682670624682588,4.105574035339974,1
4.466320864182144,-1.4574088246665846,1
-5.923291495725265,0.3830772786448175,1
-1.2730646801879388,-4.627222835563804,1
3.0408947831717996,-4.032178176003399,1
-1.926103660579246,-3.732745793389702,1
-1.5364216031423703,5.3066610900228595,1
1.6549823599931641,4.707896706262369,1
-3.894152508639606,4.323889497475705,1
2.585670066093567,3.827398663216864,1
-3.0441081916899724,-2.624807443007162,1
2.928318822713025,-3.962064560317374,1
1.0138229651922577,3.9272339783127364,1
-4.160912749016563,1.0603526586890617,1
3.6159332808931235,-4.730345507948547,1
-5.838164104315308,-0.11036609470084038,1
5.122417085777476,-0.5742169894788927,1
4.156836501728908,-2.691531232866532,1
1.681229607875512,-5.634115496966618,1
-2.0260765035083463,4.935629315192559,1
4.777636302094648,-2.1903037218138106,1
2.2659343682475273,5.460556826529993,1
3.979278013710494,-4.421388525421702,1
-5.653443256181048,0.6624033376600388,1
2.7196786783049034,3.2244036821065936,1
-3.688625758341949,-2.4392347005726234,1
-1.5992629219775936,4.968092814717723,1
4.866741044520229,-1.1599221671244913,1
-2.373440330693051,3.703998785928706,1
-3.2099296988702717,3.2096387828119997,1
5.005334030156215,2.564989645715754,1
-1.6876320695049967,3.685205912500876,1
-3.403554044544438,4.177645121179845,1
5.308407267114192,0.41538157258615377,1
-3.3397545938306874,2.3435641967929515,1
-1.2949565073339113,-4.839595306298632,1
-4.053252694846995,-0.7808439251401603,1
-2.0077646745921776,-3.594133460869458,1
5.048224030540604,-1.2970727754187863,1
-5.169009480867773,-1.6025108931446626,1
4.233125222392242,-0.1969624336046278,1
-3.738894279626066,1.6416845687398611,1
3.1691203078276766,2.675502755048182,1
1.5123970495135846,4.179265266973949,1
-5.683683054079497,0.8312197516777811,1
4.702003134874918,0.3931232406474114,1
1.0133622004459495,5.69370768911452,1
4.484946633712027,0.3991929053310529,1
4.750424148689888,0.23364781457685826,1
-0.6284524414268351,-4.238132719311473,1
3.4199080775812964,-4.033017674011147,1
5.30189160752718,0.647326872824135,1
-3.013272556310098,4.749766553443836,1
5.618004292022328,0.7928512570231823,1
4.849706039104965,-0.06102239747835229,1
2.370909964893726,3.565671716551738,1
3.479820282261793,-2.8697264954115447,1
2.20946098115288,3.4028466439000646,1
1.0772233630312282,-5.27953890303062,1
-5.820539074488653,-1.377903597376823,1
3.657599850878786,-2.138416931960141,1
3.749245361540382,4.210687459313163,1
3.9321870328029647,-2.1206842434780597,1
0.8490356207024737,5.527417409362861,1
3.3586678125224876,-4.306413089441664,1
-2.478221723633093,-3.4746854341783044,1
2.4352773716130707,-4.629227745226363,1
-0.13360355398134804,-5.314592906041981,1
5.143944320045532,1.2834462206654709,1
-4.644217174596308,1.8525769820573639,1
0.5325551445722635,4.932391139748907,1
-1.51347517924882,5.205071724881658,1
5.805381048281158,-1.227338347524556,1
1.0228296211108365,-4.6616685157335755,1
2.562468073699403,4.981002692997476,1
-1.8982220788572388,-4.9805620355567495,1
-0.34008517326306104,4.079443435596038,1
-5.006416467132261,-3.0522555301564056,1
1.1785294845494945,5.461388732968695,1
1.503101372180878,-5.1491159698399525,1
0.34022661845441055,-5.576459994539654,1
-1.2495427926431506,-4.175317750200148,1
-0.3951414579679352,4.2404256244541285,1
-3.96364073539373,2.191482387991472,1
5.544139321603671,-0.1695384138158254,1
-1.056841110725467,4.613986792110119,1
-2.1959239284988494,-4.758686630425415,1
-3.7629427197452974,-2.428914393343832,1
-4.922142233688534,2.672452036888756,1
0.6475527874291449,5.581708822304904,1
-4.433632703941295,-0.2803371576666038,1
-4.894116259957207,0.9336837376518407,1
-4.873402815787636,-1.0154950730848153,1
3.260640069250469,4.615047396736004,1
2.821065322658756,5.140306635909507,1
-5.398834057331501,-1.3906854040047476,1
-3.4806272649779664,2.9101528583484604,1
-1.8694231290310046,5.205954160725185,1
-3.14890726502393,3.2026205473909823,1
-1.0509534840452825,-4.622106573166525,1
3.0787158657342553,2.7019708492238093,1
-3.7228376454105137,4.29956048778949,1
0.7591668068454418,-4.214887524461866,1
-1.8669167852347635,-5.483454233092037,1
3.529480061738666,-2.8629450273152512,1
2.0195692709507873,4.260400072098656,1
3.400159127790834,3.420479984245454,1
4.029727465618895,0.7946704957731844,1
-1.9179661796188423,-4.973748194168249,1
-5.729208007842963,-0.8134530835114755,1
3.856323806047164,1.7370429444022302,1
-0.035508726714058914,-5.12967578916219,1
3.614120644590751,1.8168577572762805,1
-3.4898692629922357,-2.0699024550941463,1
-3.008929261612373,-3.5776440268200305,1
-0.6242625331021806,-4.3772798482789455,1
-2.780692063031648,-3.101461534346318,1
-4.285953765058534,1.7765377842746632,1
4.496800972886981,-0.7766242511499646,1
-2.2912606235460853,-4.827479517885945,1
4.379379651624259,1.4700784036547874,1
-2.5914425940237913,4.014859785411183,1
-0.6884943478881264,-4.592156613972691,1
2.6178874780006844,5.397288356287576,1
-1.5033239013057074,-4.404745217202762,1
-4.2090751325320985,-1.8857932927497991,1
0.8618698318192491,-3.9289465738408937,1
4.941857308935328,0.10926559291012473,1
0.4636578684598984,-4.491434034923824,1
0.37404615369993366,4.1394530251702575,1
5.366388570703563,1.9287856147580766,1
5.402820278263792,0.4285356438643567,1
-2.8757911515156787,-4.553228311271,1
-1.4725175024011445,-4.186302979478104,1
0.9792277866394776,-5.600627850894077,1
-3.16968334878716,4.936069101644818,1
-3.469314038214842,2.9878169477371084,1
0.8893172803240127,5.458014178584767,1
4.865288526811749,2.3927671573484863,1
2.3344114314669158,4.929453941006222,1
3.2795324746818153,3.65224874063789,1
-3.095927460250564,-3.593401472645929,1
4.401035624084894,2.772457889973111,1
-2.9892224101572253,4.4571363569918985,1
-5.235106033624497,-2.803160653638086,1
-1.6573049249149292,-4.330735279119805,1
3.964825606987486,3.1551447317765047,1
-3.616886468065314,-2.4486939068672906,1
-1.0150129266927308,-4.692884085466399,1
-3.9870716675501336,-1.110923988773421,1
-3.717314688595417,-3.3083856316038873,1
4.108325235066698,-0.15170019617035527,1
-3.7184696509348107,-2.8367673842426453,1
-4.255739492514086,-2.6167369828564437,1
0.824672271668705,5.8549498053075935,1
-2.079489140523504,5.205721202789708,1
-4.273551915162451,0.6825361189935878,1
4.0315919211571645,4.393905745271562,1
-0.28411632759921995,-5.885581872100703,1
5.904984439155889,0.0917971261382064,1
-2.092935117448911,-5.225690944879457,1
-4.346081799219299,-1.2025960675961218,1
-2.718781993525166,3.0148993271578055,1
-4.816715931266706,-0.8768871927737772,1
1.118348980316605,-5.495266067449724,1
-4.241087401137541,3.8794789617546472,1
-3.883309240984505,-1.9150483154886169,1
-4.50039797861124,-2.4431885935534994,1
1.775807485355554,-3.595722731592173,1
-2.5632182448477385,-3.8604631257039688,1
1.2277592049803625,-4.598509589809212,1
5.054348452127543,-1.4699696768553927,1
-1.820964725857229,5.377254656523726,1
1.36347387768438,-4.4558892541597945,1
